Seconds_Since_Start,Score_Difference
17,2
32,0
61,2
75,0
91,2
105,0
126,3
154,1
173,-1
210,-4
234,-2
287,-4
312,-1
327,-3
358,-1
378,-3
404,-5
419,-3
474,-5
491,-4
525,-6
556,-7
572,-5
594,-7
633,-10
719,-8
749,-11
774,-9
831,-12
922,-10
947,-12
984,-11
1003,-9
1013,-12
1060,-14
1099,-12
1211,-10
1236,-12
1252,-10
1287,-8
1312,-10
1320,-9
1400,-11
1435,-13
1480,-15
1498,-13
1515,-14
1531,-12
1561,-14
1575,-12
1589,-14
1648,-15
1682,-17
1710,-15
1726,-17
1754,-19
1787,-21
1815,-22
1829,-20
1857,-22
1891,-24
1902,-22
1917,-24
1930,-22
1971,-20
1996,-22
2014,-19
2033,-22
2049,-20
2065,-22
2084,-19
2108,-21
2259,-23
2277,-21
2309,-18
2340,-15
2366,-12
2383,-14
2436,-12
2468,-10
2513,-13
2542,-15
2584,-18
2641,-20
2677,-21
2704,-19
2726,-16
2737,-18
2778,-21
2795,-18
