Seconds_Since_Start,Score_Difference
77,2
102,4
136,6
149,4
170,6
191,4
220,1
244,3
276,1
306,-1
325,2
368,4
397,2
413,3
502,5
527,7
546,5
568,3
590,0
631,-3
651,-1
678,-3
694,0
766,3
779,0
800,2
827,4
844,1
863,3
881,1
922,-1
938,1
966,3
1007,5
1038,7
1077,5
1090,8
1109,6
1166,3
1180,6
1202,4
1230,3
1249,5
1270,3
1282,6
1296,4
1307,6
1319,4
1356,6
1390,8
1412,11
1431,8
1470,6
1488,8
1505,6
1543,5
1554,7
1581,5
1625,2
1658,4
1680,2
1740,4
1777,6
1823,4
1896,1
1912,3
1942,1
1964,4
1985,2
1997,5
2020,3
2052,1
2090,-1
2115,1
2151,0
2195,-2
2219,1
2243,-1
2289,1
2317,-1
2369,-3
2387,-1
2416,-3
2425,-1
2505,1
2535,-1
2558,1
2626,-1
2652,-3
2707,-1
2730,-4
2805,-6
2829,-3
