Seconds_Since_Start,Score_Difference
51,2
92,4
107,2
144,0
165,2
187,0
199,2
217,0
236,3
267,6
297,4
346,6
360,4
376,5
471,3
514,1
546,-1
566,1
597,3
618,1
687,-1
708,-2
750,-4
768,-2
802,0
830,2
873,4
907,3
951,4
968,3
1003,5
1050,3
1076,1
1108,-1
1125,2
1162,0
1189,2
1218,4
1232,2
1243,4
1258,2
1323,0
1350,-1
1377,-2
1402,0
1407,-2
1426,0
1476,-2
1485,-1
1526,-3
1540,-1
1569,-3
1592,-1
1623,2
1644,4
1664,2
1681,4
1710,7
1759,9
1776,7
1787,9
1859,6
1879,7
1905,5
1938,7
1961,5
2038,7
2057,5
2086,3
2100,5
2127,7
2150,5
2195,7
2223,9
2289,11
2301,12
2357,10
2383,12
2399,9
2481,11
2498,9
2513,11
2548,14
2586,16
2601,14
2660,16
2673,14
2699,17
2712,16
2719,13
2760,15
2795,17
2811,15
2839,12
2845,14
2854,11
