Seconds_Since_Start,Score_Difference
16,-1
48,2
99,0
179,-2
209,-5
218,-3
232,-6
250,-3
269,-6
319,-4
376,-1
407,-3
434,0
531,2
568,-1
572,1
646,4
669,1
708,0
720,2
773,0
823,2
871,4
928,6
940,3
985,0
1024,-2
1060,-4
1082,-2
1097,-4
1115,-2
1146,0
1161,-3
1200,-5
1210,-4
1233,-6
1269,-8
1301,-10
1327,-12
1362,-14
1378,-11
1387,-14
1422,-11
1459,-8
1497,-6
1551,-4
1588,-1
1617,-4
1642,-2
1691,-4
1766,-6
1779,-3
1821,-5
1837,-2
1874,0
1885,-3
1906,-5
1921,-3
1946,-6
1984,-9
2010,-7
2042,-4
2092,-2
2134,-5
2174,-7
2187,-5
2204,-7
2250,-9
2290,-7
2372,-5
2388,-8
2415,-11
2456,-13
2495,-11
2511,-14
2524,-11
2547,-13
2570,-16
2592,-14
2628,-12
2657,-10
2669,-13
2780,-11
2837,-9
2857,-11
