Seconds_Since_Start,Score_Difference
37,2
72,5
107,3
162,1
210,-1
234,-3
257,-1
292,1
316,3
336,1
359,3
406,5
418,2
432,4
453,7
481,5
487,7
535,5
588,3
676,1
687,3
748,1
788,-2
833,0
847,-3
865,-1
876,-4
892,-1
913,-4
980,-1
1045,-3
1076,-5
1098,-3
1174,-1
1201,-4
1215,-1
1227,-3
1240,-1
1296,-4
1312,-2
1341,1
1370,4
1414,6
1437,4
1440,7
1452,9
1489,12
1517,14
1570,15
1580,13
1611,11
1642,10
1658,13
1692,15
1713,18
1725,15
1761,18
1781,15
1824,17
1839,15
1868,17
1903,19
1918,16
1932,14
1973,16
1989,14
2005,17
2020,15
2040,17
2048,14
2080,12
2104,13
2115,11
2126,13
2182,10
2237,8
2270,6
2308,8
2321,5
2349,7
2361,4
2386,7
2400,5
2414,7
2457,5
2473,7
2490,4
2532,1
2571,-1
2600,-3
2618,-1
2660,1
2691,0
2731,-2
2783,0
2804,-2
2818,0
2833,-3
2847,-4
2851,-2
2852,-3
2862,-1
2863,-3
