Seconds_Since_Start,Score_Difference
57,-2
71,0
93,-2
117,0
176,-2
199,0
226,-2
246,0
264,-4
294,-5
306,-3
325,-5
340,-2
389,-4
401,-2
423,-4
443,-1
487,-3
497,-1
519,-3
540,-1
589,1
611,-1
648,-3
670,-5
691,-3
712,-5
744,-2
762,0
785,-2
835,0
852,-3
876,-1
911,-2
955,0
1004,-3
1021,-5
1107,-4
1120,-6
1138,-4
1159,-6
1193,-8
1221,-10
1242,-8
1281,-10
1298,-12
1332,-14
1352,-15
1362,-13
1410,-15
1440,-18
1462,-15
1480,-17
1508,-14
1565,-16
1599,-18
1627,-20
1653,-23
1703,-21
1737,-24
1754,-22
1780,-19
1808,-21
1820,-19
1856,-21
1875,-19
1898,-21
1932,-23
1967,-20
2005,-22
2013,-21
2037,-23
2109,-26
2115,-24
2210,-26
2230,-23
2285,-25
2331,-23
2371,-21
2403,-19
2440,-17
2460,-15
2494,-18
2513,-15
2541,-13
2564,-15
2606,-13
2628,-15
2640,-13
2659,-16
2745,-18
2785,-20
2868,-18
