Seconds_Since_Start,Score_Difference
50,3
77,5
117,3
135,0
155,-2
189,1
203,-2
212,0
222,-2
239,1
290,4
304,2
317,4
352,6
379,8
447,6
514,8
528,5
551,7
580,9
606,6
643,4
655,6
674,3
695,0
716,2
733,0
807,-2
839,-4
881,-2
922,-4
934,-2
944,-5
1003,-3
1057,-1
1080,-3
1107,-1
1135,2
1167,-1
1178,2
1194,0
1252,-2
1263,1
1279,2
1310,4
1328,1
1342,3
1379,0
1394,3
1413,5
1431,3
1440,5
1460,3
1511,1
1521,3
1551,5
1558,3
1591,1
1618,3
1630,0
1685,2
1690,1
1703,3
1722,1
1737,3
1777,5
1799,3
1812,5
1847,7
1865,6
1874,10
1888,8
1913,11
1932,8
1967,6
1984,8
2006,6
2020,7
2044,4
2100,2
2115,4
2127,1
2146,4
2186,6
2231,3
2242,5
2257,3
2325,5
2334,3
2347,5
2358,3
2386,1
2416,-1
2434,2
2448,0
2478,-2
2513,-4
2529,-2
2556,1
2586,4
2633,1
2663,3
2715,1
2748,3
2767,1
2779,3
2793,1
2821,0
2836,2
2844,0
3320,2
3342,0
3355,2
3371,0
3395,2
3422,5
3433,2
3448,4
3461,2
3476,4
3509,6
3567,8
3575,6
3585,8
