Seconds_Since_Start,Score_Difference
15,2
27,0
59,-2
90,-5
117,-7
188,-9
220,-11
249,-13
296,-11
316,-13
374,-11
375,-14
396,-12
411,-14
430,-11
449,-9
504,-11
542,-13
650,-16
695,-14
715,-17
733,-19
769,-22
798,-25
829,-27
855,-25
931,-27
969,-24
974,-26
1001,-25
1035,-28
1036,-27
1094,-31
1112,-28
1183,-26
1243,-28
1257,-29
1288,-32
1345,-30
1360,-32
1377,-30
1401,-32
1420,-30
1454,-33
1468,-32
1478,-34
1489,-32
1526,-34
1546,-32
1571,-30
1596,-27
1610,-25
1654,-28
1673,-26
1700,-29
1716,-27
1759,-29
1799,-32
1864,-30
1879,-34
1917,-37
1929,-36
1941,-39
1958,-37
1989,-36
2057,-38
2097,-40
2114,-38
2126,-40
2138,-38
2153,-39
2160,-36
2226,-34
2274,-36
2299,-34
2450,-32
2475,-35
2505,-37
2518,-35
2588,-32
2623,-30
2644,-33
2664,-30
2679,-32
2727,-35
2762,-37
2773,-36
