Seconds_Since_Start,Score_Difference
39,-2
63,-4
81,-1
130,1
158,4
185,1
242,-1
265,1
276,-1
293,1
333,-2
415,-4
436,-7
464,-5
486,-7
521,-9
578,-6
609,-4
669,-2
782,-1
818,-2
823,-4
940,-6
974,-9
995,-7
1010,-9
1027,-7
1044,-9
1110,-7
1118,-9
1171,-6
1177,-9
1241,-11
1258,-9
1306,-7
1315,-9
1350,-7
1364,-9
1382,-7
1392,-9
1411,-11
1464,-8
1543,-10
1562,-7
1582,-9
1614,-11
1656,-9
1679,-11
1695,-9
1720,-7
1746,-9
1759,-7
1770,-9
1783,-7
1800,-9
1846,-6
1884,-8
1925,-7
1943,-10
1957,-8
1966,-11
1980,-8
1991,-10
2025,-12
2130,-9
2160,-7
2201,-9
2218,-6
2256,-9
2280,-6
2338,-8
2365,-6
2379,-8
2399,-7
2437,-5
2455,-7
2483,-4
2523,-2
2525,-1
2535,-3
2581,-1
2621,-4
2654,-6
2675,-8
2697,-9
2740,-7
2767,-8
2788,-6
2832,-4
2852,-6
2864,-4
2865,-3
2866,-5
2869,-3
2873,-5
