Seconds_Since_Start,Score_Difference
28,-2
56,0
91,2
132,-1
172,-3
185,-1
230,2
246,0
268,2
284,0
310,-1
328,1
458,-1
476,-3
490,-1
506,-3
530,-1
580,-4
619,-2
655,0
686,-1
702,1
714,-1
731,-3
746,-1
764,-4
803,-6
826,-8
846,-6
861,-8
884,-11
914,-13
943,-15
955,-13
985,-11
1001,-13
1040,-11
1060,-14
1071,-10
1086,-12
1104,-10
1133,-7
1152,-10
1213,-11
1225,-9
1255,-7
1273,-9
1298,-10
1320,-8
1371,-10
1382,-13
1394,-11
1409,-10
1473,-12
1485,-10
1498,-13
1526,-15
1539,-13
1554,-15
1570,-13
1593,-11
1620,-11
1632,-9
1663,-11
1682,-9
1699,-12
1745,-10
1796,-8
1824,-6
1837,-9
1846,-6
1863,-9
1884,-7
1933,-5
1965,-2
1989,-5
2004,-2
2027,1
2049,3
2114,6
2157,8
2160,5
2177,7
2207,5
2224,7
2238,5
2278,8
2331,5
2345,7
2364,9
2378,7
2446,10
2467,8
2498,10
2511,7
2540,5
2558,7
2574,5
2699,3
2750,1
2781,3
2787,1
2808,-1
2838,-4
2840,-1
2877,-2
