Seconds_Since_Start,Score_Difference
36,-2
53,0
68,-2
98,-4
118,-6
132,-4
149,-6
159,-4
180,-6
194,-4
207,-6
227,-4
276,-2
290,-4
321,-6
334,-3
350,-6
364,-4
382,-6
418,-8
444,-6
469,-8
484,-6
509,-4
542,-1
639,-3
659,-1
672,-3
687,-5
711,-8
732,-10
780,-8
832,-11
856,-8
920,-11
943,-14
991,-16
1004,-14
1069,-17
1091,-15
1112,-12
1134,-14
1146,-12
1164,-14
1183,-12
1218,-9
1234,-11
1250,-9
1268,-12
1299,-14
1321,-12
1350,-13
1383,-11
1393,-13
1435,-16
1456,-17
1473,-15
1490,-17
1501,-14
1544,-16
1565,-14
1590,-16
1601,-14
1612,-17
1686,-20
1710,-18
1750,-20
1771,-17
1806,-14
1836,-11
1885,-13
1922,-11
1956,-9
1978,-12
1997,-10
2023,-7
2040,-10
2093,-8
2123,-6
2133,-9
2181,-7
2203,-5
2267,-3
2359,-5
2406,-3
2432,-5
2494,-8
2512,-5
2545,-4
2609,-2
2622,-3
2639,-1
2692,-3
2726,-5
2756,-7
2769,-9
2772,-7
2797,-4
2812,-6
2821,-3
2867,-5
