Seconds_Since_Start,Score_Difference
25,2
42,0
77,-2
98,-5
113,-3
173,-5
191,-3
230,-5
252,-7
265,-5
310,-3
365,0
380,-2
406,1
433,3
454,1
463,4
502,3
539,1
586,3
634,1
645,3
662,1
738,-2
791,-4
849,-3
928,-6
969,-4
993,-6
1035,-4
1124,-6
1177,-4
1199,-6
1224,-4
1244,-2
1264,-4
1283,-6
1298,-4
1321,-6
1332,-4
1353,-7
1368,-5
1439,-2
1475,0
1494,-2
1520,-1
1566,1
1611,-2
1624,-4
1651,-2
1674,0
1728,3
1747,1
1798,-1
1807,1
1825,-1
1836,2
1870,0
1922,-2
1939,0
1964,3
2009,0
2064,2
2092,4
2101,2
2117,3
2170,5
2183,4
2267,2
2287,5
2369,3
2417,1
2456,3
2480,0
2502,2
2516,-1
2543,-3
2570,-5
2582,-2
2593,-4
2608,-1
2645,2
2655,0
2676,-2
2703,0
2725,-1
2755,-4
2780,-2
2804,0
2819,-2
2834,0
2879,2
