Seconds_Since_Start,Score_Difference
17,2
46,0
69,2
85,-1
99,1
118,-1
127,2
145,5
181,7
208,5
224,7
254,9
269,7
299,10
337,12
362,10
401,12
471,10
482,13
494,11
516,9
556,6
575,8
591,5
698,7
785,10
805,8
831,10
846,9
886,7
906,10
921,8
937,10
965,11
992,13
1008,15
1070,17
1082,16
1111,18
1117,16
1127,18
1138,16
1236,18
1247,16
1295,13
1311,16
1354,18
1363,17
1396,15
1436,19
1478,18
1493,20
1506,18
1520,21
1588,23
1605,21
1657,19
1677,21
1692,19
1721,17
1738,20
1763,18
1776,20
1802,22
1816,20
1850,18
1886,16
1910,19
1947,18
1961,20
1975,18
1996,21
2019,20
2049,17
2059,15
2074,12
2100,10
2115,13
2131,12
2135,10
2178,13
2202,10
2225,12
2240,14
2263,16
2286,14
2311,12
2330,14
2353,12
2415,14
2435,16
2447,14
2498,11
2533,12
2546,10
2573,8
2606,6
2701,4
2791,2
2829,0
2872,-2
2878,-4
