Seconds_Since_Start,Score_Difference
74,2
121,-1
136,1
160,3
166,0
208,2
259,-1
285,2
295,-1
353,-3
386,-5
407,-7
483,-6
510,-3
523,-5
547,-4
591,-6
612,-9
630,-8
659,-6
660,-7
685,-5
693,-6
718,-4
739,-6
764,-3
772,-5
796,-7
823,-9
866,-7
877,-9
895,-7
950,-9
1035,-7
1056,-6
1076,-8
1088,-6
1103,-9
1124,-11
1143,-9
1159,-11
1182,-9
1191,-11
1211,-9
1228,-11
1291,-13
1304,-10
1357,-12
1379,-10
1403,-12
1416,-10
1438,-12
1459,-14
1546,-11
1570,-8
1593,-6
1624,-4
1639,-6
1645,-4
1655,-6
1678,-3
1700,-1
1725,1
1764,4
1820,6
1858,8
1893,6
1924,3
1941,2
1973,0
1991,2
2033,4
2047,1
2063,3
2072,1
2153,3
2193,1
2211,4
2236,2
2257,5
2281,7
2315,6
2333,4
2341,6
2356,7
2381,4
2418,1
2459,-2
2482,-4
2516,-7
2537,-9
2548,-6
2596,-8
2605,-6
2626,-8
2667,-6
2708,-8
2745,-10
2753,-8
2774,-6
2811,-3
2830,-5
2858,-7
2860,-6
2864,-8
