Seconds_Since_Start,Score_Difference
36,-2
53,0
69,-2
107,-4
184,-2
226,-4
245,-2
273,0
288,-1
326,-3
340,-1
356,-4
378,-2
389,-4
408,-2
428,-4
442,-2
485,-4
502,-2
536,0
606,-2
622,1
649,3
674,1
694,0
716,2
752,0
767,3
781,1
813,-1
828,1
945,3
958,1
968,3
990,1
1015,-1
1033,1
1065,4
1097,6
1107,4
1181,7
1203,5
1221,7
1239,9
1270,7
1296,5
1330,4
1368,6
1406,8
1412,6
1434,7
1439,5
1477,3
1535,4
1575,6
1591,4
1644,2
1668,0
1708,2
1730,0
1750,2
1772,0
1792,3
1817,4
1896,2
1933,0
1998,2
2019,0
2039,2
2060,0
2077,3
2095,0
2125,-2
2157,-4
2160,-1
2187,2
2216,5
2242,3
2263,5
2281,3
2298,6
2341,4
2381,2
2405,4
2431,3
2444,5
2486,3
2526,0
2565,-3
2599,-5
2646,-8
2718,-6
2740,-9
2768,-11
2784,-7
2863,-6
2865,-7
2874,-8
2879,-6
