Seconds_Since_Start,Score_Difference
21,-2
61,0
74,-2
111,-4
187,-2
201,-5
233,-7
257,-10
286,-8
306,-11
348,-9
378,-7
389,-9
460,-11
480,-14
489,-16
535,-14
546,-16
562,-14
573,-16
594,-14
647,-17
656,-15
692,-17
730,-15
750,-13
760,-15
821,-17
858,-15
878,-17
895,-14
931,-12
962,-9
1002,-10
1013,-8
1054,-10
1068,-8
1089,-10
1098,-8
1138,-10
1159,-9
1175,-11
1186,-9
1234,-7
1260,-6
1324,-8
1355,-10
1369,-8
1381,-10
1396,-12
1410,-10
1428,-12
1439,-10
1453,-8
1473,-5
1491,-7
1545,-5
1561,-3
1591,-1
1613,1
1628,0
1635,-3
1653,0
1674,3
1713,1
1730,3
1756,0
1805,2
1845,-1
1862,1
1891,-2
1933,0
1947,3
1973,1
1977,3
2016,0
2039,3
2089,0
2100,2
2122,4
2132,2
2157,4
2225,2
2238,4
2253,1
2267,4
2281,2
2334,4
2355,6
2397,3
2440,0
2473,-2
2595,-4
2607,-1
2629,-3
2646,0
2669,2
2692,1
2734,-1
2800,-3
2818,0
2828,-3
2838,0
2858,-2
2864,0
2877,-2
2879,0
3350,-2
3367,0
3377,-2
3408,0
3462,-2
3490,-5
3532,-6
3583,-4
3585,-6
3593,-5
3597,-2
3599,-3
