Seconds_Since_Start,Score_Difference
41,2
60,-1
86,1
110,-1
120,1
158,3
192,5
205,3
218,5
258,3
332,5
374,7
393,5
416,3
469,1
490,3
527,1
593,4
609,2
630,4
643,2
702,0
795,2
813,0
829,3
844,5
975,7
1096,9
1132,11
1150,9
1180,7
1200,9
1286,11
1302,9
1327,11
1346,12
1354,10
1380,7
1412,5
1438,7
1461,5
1485,7
1506,10
1525,8
1546,10
1596,7
1622,9
1663,11
1704,9
1720,11
1765,13
1788,11
1839,8
1864,10
1896,12
1937,9
1961,11
1974,9
2022,11
2063,13
2097,12
2110,10
2130,7
2191,9
2251,6
2308,9
2320,7
2347,9
2402,7
2456,4
2490,2
2507,4
2539,6
2554,3
2576,5
2587,3
2617,1
2681,0
2740,2
2761,0
2784,-2
2876,0
3332,3
3355,0
3388,-3
3430,-6
3492,-4
3543,-2
3577,-3
3581,-5
3583,-3
3585,-4
3588,-3
3594,-5
