Seconds_Since_Start,Score_Difference
15,-2
54,-4
98,-2
117,-4
148,-6
164,-4
208,-6
305,-4
321,-7
350,-4
406,-6
427,-8
439,-6
467,-4
516,-6
544,-4
566,-7
591,-5
622,-3
634,-6
658,-4
739,-6
758,-4
784,-2
808,-3
850,-4
866,-6
878,-4
899,-7
928,-9
941,-7
1032,-9
1078,-6
1117,-4
1148,-2
1168,-5
1179,-3
1204,-6
1222,-5
1230,-7
1246,-5
1266,-7
1283,-5
1301,-7
1313,-5
1343,-4
1366,-2
1433,0
1440,-2
1518,-5
1527,-2
1543,-4
1594,-2
1618,1
1669,3
1699,5
1724,7
1746,5
1789,7
1822,5
1892,7
1930,9
1955,7
1977,9
1997,7
2020,10
2065,8
2095,6
2160,3
2186,1
2215,2
2237,0
2261,2
2281,0
2298,2
2315,0
2332,-2
2351,1
2392,-2
2454,-4
2475,-7
2546,-5
2581,-7
2632,-5
2663,-3
2687,-5
2701,-3
2720,-4
2735,-2
2761,-4
2876,-6
