Seconds_Since_Start,Score_Difference
16,3
42,6
57,4
92,6
178,4
193,6
213,3
248,1
275,-1
301,-3
355,-1
370,-3
389,-1
458,1
489,3
523,5
556,7
570,5
585,7
613,5
634,3
646,5
666,3
697,1
718,3
752,1
789,4
822,2
886,0
913,-2
962,1
985,-1
1021,-3
1059,-5
1074,-3
1097,-1
1153,-3
1164,-1
1191,2
1241,1
1249,-1
1271,0
1336,3
1346,1
1377,-1
1406,-3
1427,-2
1438,-4
1597,-2
1649,-4
1690,-6
1705,-5
1711,-3
1724,-5
1737,-3
1766,-1
1797,2
1850,0
1863,2
1876,1
1885,3
1918,1
1968,3
1985,5
2040,2
2074,0
2085,2
2098,0
2126,-2
2142,0
2155,-2
2176,0
2215,-2
2242,0
2270,2
2306,4
2317,2
2360,4
2396,6
2410,4
2427,6
2459,4
2501,5
2514,4
2543,1
2571,4
2598,1
2628,-1
2640,1
2652,-1
2702,2
2730,0
2748,2
2762,0
2811,-2
2824,0
2859,3
2866,2
