Seconds_Since_Start,Score_Difference
20,1
29,3
105,0
120,2
163,0
194,2
210,4
252,5
270,3
297,1
312,4
325,1
366,3
376,0
404,-2
418,0
442,-3
487,-1
539,-4
555,-2
578,-5
593,-3
617,-5
635,-3
648,-5
668,-3
680,-5
696,-3
718,-5
746,-3
795,-5
802,-3
822,-5
835,-2
860,1
877,-2
905,-5
939,-3
964,-5
970,-3
977,-6
1027,-8
1060,-10
1084,-8
1119,-6
1147,-4
1271,-1
1286,-3
1341,-1
1373,-3
1385,-1
1439,2
1459,0
1485,-3
1517,-6
1565,-4
1595,-2
1622,-5
1672,-7
1700,-6
1721,-8
1785,-10
1875,-8
1938,-6
1955,-8
1982,-10
2020,-12
2027,-10
2054,-7
2074,-6
2092,-3
2108,-1
2115,-3
2133,-5
2204,-7
2236,-9
2309,-7
2325,-9
2359,-11
2392,-14
2410,-12
2448,-10
2467,-13
2476,-12
2483,-14
2498,-11
2590,-13
2658,-15
2680,-13
2692,-16
2719,-14
2749,-16
2775,-15
2806,-13
2845,-16
