Seconds_Since_Start,Score_Difference
26,-2
79,-1
89,-3
116,-6
149,-8
172,-10
187,-8
207,-10
230,-8
308,-6
362,-3
422,-5
467,-3
486,-5
517,-3
541,-5
570,-3
613,-6
630,-4
640,-5
656,-3
685,-2
714,0
733,-2
758,0
778,1
815,-1
890,1
943,-1
979,-2
997,-4
1039,-6
1132,-4
1174,-2
1194,-4
1197,-3
1208,0
1242,-2
1285,0
1314,-2
1369,0
1396,-3
1408,-4
1472,-2
1560,-4
1598,-2
1630,0
1674,2
1703,5
1716,4
1741,6
1766,7
1802,6
1831,8
1872,11
1908,13
1930,15
1946,13
1981,11
2008,13
2022,10
2057,7
2069,9
2083,6
2105,8
2119,7
2181,9
2197,6
2222,4
2242,6
2306,4
2322,5
2331,6
2401,8
2464,6
2478,8
2540,10
2579,8
2604,6
2638,5
2678,7
2695,5
2732,3
2762,5
2784,3
2803,5
2818,2
2832,0
2846,2
2861,4
2865,2
2867,2
2868,4
2876,1
2877,3
