Seconds_Since_Start,Score_Difference
38,2
68,4
125,2
216,4
233,2
240,3
279,2
300,0
329,-3
362,-5
381,-2
452,1
469,-1
503,0
526,-2
543,0
587,2
598,0
635,-3
664,-6
683,-9
715,-11
758,-8
774,-6
796,-4
811,-6
864,-5
879,-8
932,-11
948,-9
979,-6
995,-7
1027,-10
1045,-8
1063,-10
1081,-8
1098,-10
1138,-8
1155,-11
1188,-13
1210,-15
1265,-13
1282,-16
1314,-18
1323,-17
1334,-19
1343,-17
1359,-19
1383,-21
1428,-20
1469,-18
1481,-21
1497,-20
1519,-18
1551,-16
1576,-13
1577,-13
1584,-12
1619,-10
1638,-13
1655,-10
1675,-13
1706,-12
1730,-14
1765,-15
1784,-13
1811,-10
1852,-12
1868,-10
1884,-13
1895,-11
1936,-12
1946,-10
1964,-12
2002,-14
2070,-15
2131,-17
2149,-16
2219,-18
2240,-16
2252,-18
2295,-15
2341,-12
2375,-10
2404,-9
2457,-8
2471,-11
2521,-9
2564,-11
2577,-9
2599,-12
2616,-10
2638,-9
2661,-11
2693,-13
2702,-11
2726,-10
2739,-8
2770,-6
2788,-9
2794,-7
2856,-5
2857,-7
2873,-5
2875,-7
2880,-4
