Seconds_Since_Start,Score_Difference
11,1
38,4
53,2
87,4
112,6
119,4
128,6
141,3
163,5
171,3
179,5
191,3
210,5
233,3
248,5
263,3
280,1
305,-2
349,0
390,-2
414,0
441,2
460,0
470,2
477,0
499,2
523,4
538,2
553,5
600,7
633,10
660,8
697,5
716,7
733,6
752,7
768,5
811,8
826,5
837,7
853,5
866,7
903,5
934,7
949,5
964,7
986,5
1014,7
1035,5
1059,2
1080,4
1119,2
1147,5
1167,3
1199,0
1206,2
1242,4
1325,6
1354,8
1392,6
1413,4
1434,6
1440,3
1456,0
1479,2
1489,0
1509,-2
1527,0
1549,2
1573,-1
1600,1
1619,3
1686,5
1712,3
1730,1
1795,3
1843,5
1882,7
1919,8
1933,6
1968,8
1999,6
2045,3
2073,2
2086,3
2103,1
2122,3
2135,1
2158,4
2178,6
2241,4
2274,1
2298,3
2315,5
2367,8
2441,6
2465,8
2477,6
2497,9
2531,11
2558,12
2613,9
2650,6
2671,10
2681,8
2755,11
2771,12
2809,9
2839,8
2849,10
2854,7
2858,9
2863,9
2870,11
