Seconds_Since_Start,Score_Difference
12,2
34,4
46,3
86,5
108,7
127,9
151,11
165,9
201,11
216,9
260,12
270,9
295,7
327,5
341,3
355,5
379,7
389,5
398,8
467,11
486,8
525,9
534,11
552,13
580,14
598,17
624,20
702,18
739,16
793,14
816,12
840,14
941,15
972,17
999,20
1037,18
1079,20
1093,18
1106,20
1131,22
1147,20
1169,22
1198,25
1210,23
1226,25
1238,23
1265,21
1295,19
1304,21
1317,19
1336,16
1353,18
1381,20
1403,18
1412,15
1440,12
1454,10
1472,13
1519,16
1537,14
1549,16
1563,15
1576,17
1588,14
1631,12
1652,9
1729,7
1747,10
1784,8
1869,6
1885,8
1927,11
1949,8
1960,10
1997,12
1999,13
2034,16
2046,14
2103,17
2114,15
2174,17
2195,15
2215,18
2281,16
2302,14
2317,16
2337,15
2354,18
2366,17
2394,15
2481,18
2533,16
2545,18
2565,16
2600,18
2612,16
2631,14
2676,16
2687,14
2714,16
2731,19
2758,21
2783,19
2810,17
2825,16
2827,15
2838,17
2848,15
