Seconds_Since_Start,Score_Difference
13,-2
52,-5
70,-3
84,-5
96,-2
124,1
144,-2
163,1
228,4
238,2
252,4
263,2
280,4
293,2
336,5
364,7
430,9
441,7
456,10
470,8
552,10
568,8
594,6
603,9
648,7
665,9
741,11
764,13
787,11
797,13
818,11
869,9
892,11
923,14
934,12
957,10
982,12
1028,15
1090,12
1101,15
1156,16
1221,17
1236,19
1261,16
1276,19
1317,16
1334,18
1359,20
1383,23
1436,25
1477,27
1511,29
1529,27
1550,29
1561,27
1580,29
1609,31
1630,30
1639,28
1669,26
1688,24
1738,26
1760,28
1794,31
1815,29
1870,31
1885,29
1907,28
1925,26
1942,28
1955,26
1989,24
2013,22
2068,20
2099,18
2116,20
2126,17
2159,15
2181,13
2230,15
2266,13
2311,15
2346,17
2385,19
2421,21
2475,23
2516,22
2546,21
2580,23
2601,21
2669,24
2681,21
2695,23
2710,21
2725,24
2759,22
2783,20
