Seconds_Since_Start,Score_Difference
16,2
35,0
63,-2
97,-5
113,-3
118,-5
137,-3
183,-1
199,-3
208,0
223,-3
282,-5
340,-7
362,-8
394,-5
412,-7
433,-4
442,-6
457,-3
474,-1
562,-2
576,-5
584,-4
592,-6
600,-4
642,-2
677,0
756,-1
804,1
824,-1
858,-3
879,-1
896,-3
903,-1
916,-3
934,-1
971,-4
983,-2
1005,-4
1036,-2
1050,-4
1074,-3
1090,-1
1124,1
1178,-2
1206,0
1216,-2
1251,-4
1287,-6
1302,-4
1334,-7
1375,-9
1391,-11
1398,-9
1406,-10
1439,-13
1464,-15
1493,-18
1544,-21
1561,-19
1583,-17
1594,-20
1610,-18
1618,-21
1653,-23
1670,-20
1678,-22
1739,-20
1761,-18
1786,-16
1841,-15
1894,-17
1914,-15
1926,-18
1940,-16
1979,-13
2000,-11
2039,-9
2082,-7
2123,-9
2138,-7
2145,-10
2183,-8
2212,-11
2287,-9
2312,-12
2323,-9
2346,-11
2384,-14
2414,-16
2448,-18
2469,-16
2483,-18
2502,-20
2521,-18
2548,-16
2558,-18
2575,-20
2619,-22
2648,-20
2659,-23
2666,-21
2687,-19
2712,-17
2725,-19
2745,-17
2758,-19
2770,-17
2781,-19
2805,-21
2828,-23
2848,-24
