Seconds_Since_Start,Score_Difference
18,-2
24,0
39,-2
79,-5
104,-8
132,-6
148,-8
158,-6
177,-3
200,0
225,3
293,1
330,3
471,1
502,4
515,2
568,5
598,2
670,0
693,2
806,4
827,6
837,4
845,6
871,8
884,6
916,4
938,6
998,4
1008,7
1062,9
1095,12
1114,10
1124,12
1137,10
1179,8
1188,11
1198,8
1214,10
1255,8
1263,10
1278,8
1301,11
1315,9
1321,11
1346,13
1359,11
1375,8
1408,6
1427,8
1440,5
1454,8
1496,6
1522,4
1535,7
1561,4
1605,2
1627,5
1721,7
1759,5
1778,2
1816,4
1830,3
1908,1
1920,3
1938,5
1952,3
1981,5
2000,2
2015,4
2057,7
2069,6
2095,4
2158,2
2181,0
2194,2
2221,4
2264,1
2300,4
2420,2
2453,0
2522,-3
2621,-5
2659,-7
2700,-8
2719,-5
2738,-8
2758,-7
2834,-9
2842,-7
2851,-9
