Seconds_Since_Start,Score_Difference
20,2
68,4
89,7
109,5
179,7
213,9
268,7
286,9
299,7
313,10
345,7
353,9
387,11
413,13
430,12
465,14
484,11
498,10
512,8
531,11
543,9
582,12
600,10
635,8
662,7
679,9
687,7
695,10
732,8
759,10
795,7
807,10
822,8
841,6
918,4
950,7
975,4
1018,6
1037,4
1043,7
1058,5
1083,7
1094,5
1120,7
1143,8
1165,11
1206,9
1220,11
1273,13
1305,11
1320,14
1388,12
1407,14
1458,11
1527,8
1551,10
1562,7
1624,5
1665,6
1697,3
1714,5
1742,2
1754,4
1799,7
1867,5
1880,7
1933,5
1956,7
1997,9
2047,7
2067,6
2104,4
2118,6
2127,3
2160,0
2184,2
2203,0
2250,-2
2273,1
2319,-1
2356,-4
2391,-6
2436,-8
2510,-6
2546,-4
2559,-6
2574,-3
2605,-6
2629,-4
2656,-6
2714,-3
2738,0
2830,3
2857,0
2880,-3
