Seconds_Since_Start,Score_Difference
22,-2
33,0
62,2
70,0
93,-2
97,0
113,-2
186,-5
201,-3
234,-1
254,-3
267,-1
312,1
328,-1
337,0
351,-2
366,0
456,-2
467,0
477,-2
514,0
525,-2
533,0
553,2
563,0
590,2
626,0
650,2
720,5
748,2
772,0
786,2
803,5
840,7
861,9
878,7
919,9
955,6
975,8
1018,10
1026,8
1077,10
1087,4
1116,7
1143,10
1180,7
1200,5
1281,7
1322,9
1345,10
1361,8
1381,7
1387,8
1407,5
1411,7
1435,5
1440,8
1460,11
1478,9
1481,11
1526,10
1556,8
1588,11
1617,13
1643,11
1659,14
1713,12
1739,10
1775,13
1791,10
1797,13
1824,16
1855,14
1882,12
1903,14
1918,12
1941,9
1967,11
1974,9
1999,7
2011,10
2040,13
2076,16
2097,14
2116,16
2182,14
2208,16
2267,14
2284,17
2297,15
2325,17
2351,18
2364,16
2378,18
2404,21
2416,19
2430,21
2455,24
2480,22
2544,24
2644,27
2666,25
2678,28
2700,26
2716,28
2772,30
2800,29
2826,27
2862,26
