Seconds_Since_Start,Score_Difference
17,-2
39,1
97,-1
116,-3
153,-1
190,-3
204,-1
260,-3
272,0
286,-2
308,-4
336,-7
403,-9
423,-11
474,-9
500,-10
516,-8
530,-7
544,-5
622,-3
744,-5
758,-3
805,-6
843,-3
870,0
899,2
933,-1
977,2
1003,5
1021,3
1035,5
1072,7
1117,9
1209,6
1249,3
1285,0
1307,2
1322,0
1345,-2
1410,-4
1431,-1
1440,-3
1470,-5
1522,-4
1530,-7
1551,-9
1567,-7
1588,-9
1601,-7
1609,-9
1638,-11
1654,-9
1699,-11
1775,-9
1788,-11
1811,-14
1864,-16
1903,-14
1926,-13
1947,-11
1955,-13
1973,-15
1980,-14
2005,-17
2030,-19
2048,-17
2093,-15
2260,-12
2286,-15
2307,-17
2332,-19
2343,-17
2365,-19
2399,-21
2427,-19
2450,-21
2461,-19
2482,-21
2487,-19
2527,-21
2533,-18
2645,-17
2713,-19
2727,-21
2745,-19
2757,-21
2780,-19
2810,-17
2847,-19
