Seconds_Since_Start,Score_Difference
153,2
198,0
214,2
263,4
295,7
338,4
355,7
374,5
383,7
411,9
447,6
559,4
659,6
675,4
695,2
744,4
786,3
823,1
852,3
879,5
900,3
933,1
965,-1
982,1
1038,-1
1069,-3
1095,-1
1112,-3
1129,-1
1175,2
1278,0
1342,2
1361,0
1381,2
1410,4
1473,2
1479,4
1516,6
1527,4
1556,2
1570,4
1591,2
1602,3
1630,5
1650,3
1681,1
1689,4
1704,1
1746,3
1779,1
1826,-2
1865,-4
1987,-1
2020,1
2055,4
2070,2
2087,4
2184,2
2214,-1
2262,-3
2277,0
2299,-2
2321,-4
2332,-2
2354,0
2419,1
2441,0
2479,-2
2499,-4
2516,-1
2556,-3
2583,-6
2606,-4
2655,-2
2690,0
2729,3
2774,1
2786,4
2799,2
2852,-1
2876,-3
2879,-4
2880,-1
