Seconds_Since_Start,Score_Difference
43,-2
63,0
89,2
117,0
198,2
208,0
272,3
280,1
296,3
310,1
322,4
341,2
379,4
416,6
460,4
547,6
576,9
582,7
594,9
616,7
624,8
650,11
665,13
676,11
713,14
739,13
773,15
798,18
917,16
945,13
974,15
1018,17
1036,15
1051,18
1068,19
1077,16
1092,19
1141,17
1147,18
1164,16
1201,14
1224,16
1234,14
1251,16
1281,18
1314,16
1330,18
1396,15
1415,18
1438,16
1440,13
1484,15
1518,18
1536,15
1553,13
1572,16
1600,17
1708,20
1722,19
1747,17
1786,19
1840,21
1864,22
1903,20
1926,17
2008,19
2035,17
2052,20
2119,23
2138,25
2158,23
2183,21
2210,19
2260,16
2294,14
2387,12
2418,9
2448,7
2474,9
2489,6
2516,8
2562,7
2593,5
2637,3
2683,0
2705,-2
2721,1
2761,3
2777,1
2791,3
2837,1
2854,-1
2872,1
2880,3
