Seconds_Since_Start,Score_Difference
49,-2
57,0
105,-2
173,-4
190,-3
209,-1
220,-4
230,-1
251,-3
284,0
316,2
318,0
339,-3
397,-6
435,-9
448,-7
508,-5
531,-8
540,-6
551,-8
566,-10
577,-8
616,-6
647,-4
665,-3
671,-1
681,-3
720,-5
752,-7
780,-9
804,-6
822,-8
834,-10
889,-12
906,-9
922,-11
952,-13
964,-11
979,-13
1008,-11
1021,-13
1065,-15
1082,-18
1133,-16
1173,-13
1190,-14
1215,-16
1249,-18
1278,-21
1337,-19
1358,-17
1376,-19
1467,-22
1520,-24
1572,-22
1590,-25
1620,-27
1652,-28
1659,-26
1688,-28
1712,-25
1762,-27
1768,-25
1810,-23
1833,-21
1864,-19
1879,-22
1889,-19
1903,-22
1938,-20
1956,-22
1973,-20
1990,-22
2021,-20
2034,-22
2048,-20
2072,-23
2080,-22
2096,-20
2124,-17
2151,-15
2207,-13
2217,-15
2226,-12
2254,-10
2307,-11
2333,-9
2401,-7
2424,-4
2475,-7
2514,-9
2568,-11
2635,-8
2691,-5
2752,-8
2789,-9
2802,-7
2816,-9
2825,-7
2837,-9
2844,-7
2857,-9
