Seconds_Since_Start,Score_Difference
87,2
104,4
146,6
175,9
198,7
256,5
267,7
281,5
293,7
314,9
329,12
359,10
381,12
400,10
418,12
439,14
473,11
542,10
562,12
571,10
598,8
625,10
640,8
665,10
690,9
710,11
718,9
776,7
841,5
885,7
898,5
916,7
933,6
946,8
961,5
1006,7
1034,5
1045,7
1054,5
1087,3
1107,5
1133,6
1154,4
1173,5
1204,3
1215,5
1235,3
1293,1
1308,0
1335,1
1345,3
1373,5
1389,4
1406,5
1426,4
1436,6
1438,4
1467,2
1512,4
1532,1
1545,3
1580,1
1596,3
1615,5
1672,2
1687,4
1707,2
1725,0
1770,3
1806,4
1882,3
1900,6
1920,3
1942,4
1958,1
1979,3
2001,5
2013,2
2039,4
2076,6
2105,8
2126,6
2185,4
2204,6
2225,8
2269,6
2289,8
2322,10
2383,12
2414,14
2428,12
2461,9
2487,11
2502,8
2528,7
2597,5
2616,7
2628,4
2645,2
2661,4
2686,1
2705,3
2760,0
2773,2
2785,0
2795,2
2838,1
2850,3
2857,1
2859,2
2874,4
