Seconds_Since_Start,Score_Difference
19,2
36,0
81,-2
106,0
152,2
172,0
190,2
204,4
235,7
251,4
270,6
288,8
325,5
358,3
372,5
384,3
407,1
448,-1
511,1
531,-1
572,1
605,3
660,1
670,3
698,5
718,3
720,6
784,4
822,2
853,5
872,3
905,1
939,-1
952,1
982,3
1015,5
1031,3
1085,0
1139,-1
1165,1
1179,0
1207,2
1235,4
1253,1
1297,-2
1326,-4
1341,-6
1357,-3
1372,-5
1398,-2
1412,-4
1452,-5
1484,-7
1502,-10
1533,-8
1546,-10
1566,-12
1590,-9
1623,-6
1632,-9
1652,-6
1680,-4
1715,-2
1732,-5
1745,-3
1761,-6
1777,-4
1791,-7
1826,-10
1852,-7
1871,-9
1893,-6
1904,-4
1931,-2
1949,-5
2000,-2
2024,-4
2049,-6
2117,-8
2138,-5
2176,-3
2207,-5
2266,-7
2287,-5
2360,-8
2389,-10
2415,-12
2444,-14
2462,-11
2486,-13
2503,-10
2520,-12
2539,-14
2590,-13
2611,-11
2640,-13
2663,-12
2682,-14
2701,-16
2756,-18
2793,-16
2830,-14
2852,-12
