Seconds_Since_Start,Score_Difference
30,2
47,0
119,-3
142,-1
154,-3
169,-1
185,-3
199,-1
218,2
252,5
270,3
308,5
326,2
352,0
365,2
387,0
426,-2
585,1
601,-1
622,-4
640,-2
655,-4
664,-3
680,-1
689,-3
719,-5
741,-3
789,0
819,-2
830,1
841,0
864,-3
886,-1
910,1
947,3
959,4
989,6
1013,8
1039,10
1055,8
1088,5
1100,7
1158,4
1203,2
1240,4
1266,1
1284,4
1300,2
1319,4
1363,2
1378,4
1410,6
1454,8
1470,6
1492,8
1507,6
1536,4
1553,6
1594,8
1643,6
1702,5
1755,8
1776,6
1805,4
1825,2
1842,5
1865,3
1892,1
1908,3
1924,1
1939,4
1957,1
2007,3
2032,1
2060,-1
2076,2
2101,0
2227,-3
2275,-1
2326,-4
2354,-6
2388,-8
2409,-7
2437,-4
2466,-2
2531,-4
2553,-2
2565,-4
2585,-1
2630,1
2668,3
2714,6
2726,4
2785,6
2791,4
2818,1
2850,-1
2874,2
2877,0
3320,2
3341,-1
3407,-4
3519,-6
3542,-4
3563,-6
3572,-4
3577,-5
3591,-7
