Seconds_Since_Start,Score_Difference
33,2
55,0
74,-2
90,-4
118,-6
136,-3
171,-5
172,-4
182,-6
212,-5
218,-2
258,0
283,3
326,1
361,-1
373,1
411,3
430,0
446,2
500,4
546,2
566,4
615,5
626,8
640,6
688,8
720,11
753,13
769,11
779,14
796,11
813,9
828,12
843,11
868,9
883,12
904,10
927,12
945,9
1009,12
1029,14
1059,12
1124,10
1132,12
1162,9
1176,11
1194,8
1212,5
1220,6
1248,4
1285,6
1346,8
1405,10
1415,8
1436,10
1440,7
1448,9
1476,6
1497,3
1528,5
1538,3
1583,1
1628,-1
1669,1
1688,-2
1703,0
1739,2
1773,0
1783,2
1795,0
1863,2
1889,4
1944,2
1961,4
1974,2
1991,0
2040,-2
2066,-4
2097,-2
2105,-4
2120,-2
2183,-4
2203,-2
2224,0
2257,2
2276,4
2291,2
2357,0
2389,-1
2447,1
2495,4
2515,2
2599,5
2629,7
2641,5
2664,8
2701,6
2716,8
2727,6
2770,3
2786,6
2822,8
2827,7
