Seconds_Since_Start,Score_Difference
47,-2
61,1
87,3
97,0
126,-3
158,-1
197,-3
203,0
215,-2
228,0
235,-2
246,0
275,-3
302,-5
335,-7
349,-5
359,-6
394,-8
429,-10
454,-7
472,-10
491,-8
506,-10
565,-12
577,-10
606,-8
632,-10
650,-8
679,-7
694,-9
736,-7
757,-5
808,-8
859,-10
924,-12
939,-10
949,-13
984,-15
1000,-13
1049,-15
1074,-13
1094,-15
1130,-12
1152,-10
1161,-13
1179,-11
1208,-13
1321,-10
1373,-8
1397,-6
1405,-8
1425,-10
1433,-8
1459,-6
1474,-8
1506,-10
1579,-8
1602,-5
1621,-8
1647,-11
1667,-8
1680,-11
1702,-9
1714,-12
1739,-10
1778,-13
1789,-11
1821,-9
1873,-12
1888,-11
1913,-9
1929,-11
1962,-13
1986,-11
2009,-14
2042,-16
2056,-14
2086,-11
2107,-14
2124,-12
2136,-11
2160,-13
2231,-11
2244,-14
2268,-12
2281,-15
2336,-18
2361,-15
2394,-13
2436,-16
2447,-13
2495,-11
2526,-13
2535,-10
2593,-12
2628,-10
2645,-12
2687,-10
2729,-12
2755,-14
2765,-13
2782,-16
2832,-14
2866,-12
