Seconds_Since_Start,Score_Difference
38,2
85,4
104,1
140,3
164,5
202,3
235,1
248,4
299,1
323,4
370,6
381,3
414,1
436,-1
483,-3
501,-6
511,-3
580,-6
593,-3
651,-5
676,-7
684,-6
719,-4
792,-6
810,-4
847,-7
861,-5
879,-8
901,-5
935,-2
965,0
986,-3
1011,-6
1024,-3
1034,-4
1046,-2
1130,0
1148,-2
1183,0
1195,-3
1208,0
1240,3
1268,5
1284,4
1320,2
1340,5
1373,7
1388,5
1391,6
1410,8
1451,5
1469,7
1534,5
1554,8
1576,5
1597,8
1616,6
1625,8
1643,6
1659,4
1676,7
1711,10
1732,8
1750,10
1762,7
1769,6
1795,5
1848,3
1906,5
1939,7
1947,5
1968,7
1976,5
1993,8
2012,6
2068,4
2135,7
2158,4
2175,6
2198,4
2254,5
2279,3
2315,5
2362,2
2378,5
2408,3
2451,6
2470,3
2508,1
2529,0
2551,-2
2572,-5
2593,-3
2610,-5
2626,-2
2649,-5
2715,-3
2738,-1
2766,-2
2781,0
2838,3
2875,5
