Seconds_Since_Start,Score_Difference
50,-2
74,0
93,-2
109,0
151,-1
180,-3
205,-5
238,-7
272,-9
280,-7
294,-10
331,-13
353,-14
367,-12
388,-14
415,-16
466,-14
477,-16
493,-14
532,-12
555,-14
570,-12
595,-10
615,-7
632,-9
646,-11
662,-9
692,-7
712,-9
719,-7
746,-9
766,-12
779,-10
808,-8
825,-10
835,-7
856,-9
870,-7
894,-4
916,-6
949,-4
961,-5
973,-2
1004,0
1033,2
1051,0
1077,3
1098,5
1135,3
1155,0
1172,2
1198,4
1252,3
1272,6
1294,4
1308,6
1331,4
1367,2
1396,4
1440,7
1467,4
1492,7
1529,10
1553,12
1568,9
1636,12
1649,10
1707,8
1725,10
1751,13
1780,15
1805,18
1865,19
1892,17
1938,15
1950,17
1992,20
2009,18
2030,16
2056,19
2074,17
2083,20
2116,22
2124,20
2142,23
2195,21
2208,23
2223,20
2261,23
2342,21
2355,23
2364,21
2376,24
2421,26
2435,28
2462,30
2530,27
2544,25
2637,27
2674,24
2683,26
2692,28
2729,30
2755,28
2772,31
2831,29
2841,32
2849,30
