Seconds_Since_Start,Score_Difference
16,-2
42,-4
65,-2
107,-4
126,-2
148,-4
172,-6
197,-4
214,-6
234,-3
267,-5
286,-6
329,-8
364,-10
450,-8
495,-10
522,-12
535,-9
558,-11
574,-10
586,-12
642,-14
664,-16
684,-13
697,-16
735,-15
757,-18
777,-15
796,-18
830,-15
886,-12
955,-9
981,-6
1046,-8
1073,-5
1094,-7
1110,-4
1137,-6
1151,-4
1191,-6
1224,-4
1245,-6
1306,-4
1340,-2
1363,-4
1380,-2
1410,0
1440,2
1532,4
1554,2
1605,0
1664,2
1680,0
1706,1
1725,-1
1741,1
1780,-1
1805,1
1821,-1
1841,1
1862,-1
1876,1
1944,3
1982,4
2029,2
2053,0
2088,-3
2127,-5
2150,-3
2289,-5
2328,-7
2346,-4
2369,-6
2406,-3
2427,-5
2445,-2
2460,-4
2535,-2
2590,-4
2619,-1
2693,-3
2717,-1
2759,2
2775,1
2802,-1
2825,1
