Seconds_Since_Start,Score_Difference
22,-2
38,0
86,-2
105,0
120,2
130,-1
153,1
216,3
244,1
259,3
270,1
315,3
330,2
347,5
359,7
385,9
414,11
442,8
460,10
500,8
528,5
538,7
559,5
598,3
644,1
667,3
706,1
759,-1
916,-3
944,-6
959,-4
983,-2
1010,-4
1060,-6
1091,-3
1127,-1
1164,1
1185,0
1208,2
1223,0
1245,2
1349,-1
1398,-4
1407,-1
1421,-3
1483,-1
1525,1
1536,-1
1560,-3
1574,0
1585,-2
1673,-3
1698,0
1718,-2
1732,0
1777,-2
1800,0
1805,-2
1822,0
1839,-1
1862,1
1878,-2
1901,0
1917,3
1945,1
1980,0
2010,-2
2033,1
2039,-1
2063,-2
2110,-4
2204,-6
2229,-4
2241,-6
2321,-5
2350,-2
2381,1
2395,-1
2421,1
2424,-1
2488,-3
2504,-1
2522,-3
2536,0
2554,-3
2652,-5
2702,-3
2769,-5
2782,-4
2805,-7
2839,-10
2846,-12
2856,-10
2857,-12
