Seconds_Since_Start,Score_Difference
41,2
55,-1
74,1
88,-1
116,-3
124,-1
154,-3
176,-6
196,-8
258,-11
271,-14
294,-12
312,-14
331,-12
354,-10
379,-12
396,-10
428,-12
451,-14
482,-16
505,-18
517,-15
541,-13
604,-11
635,-9
653,-12
683,-15
693,-13
734,-11
771,-13
790,-12
806,-14
821,-12
837,-14
855,-16
882,-14
932,-16
945,-13
997,-15
1057,-17
1073,-15
1096,-13
1120,-15
1141,-13
1168,-11
1182,-13
1223,-11
1252,-13
1261,-10
1272,-12
1284,-10
1305,-12
1323,-10
1342,-8
1360,-11
1377,-9
1404,-11
1420,-9
1481,-7
1509,-9
1532,-7
1558,-10
1610,-12
1623,-15
1683,-17
1697,-15
1766,-12
1785,-14
1793,-12
1805,-14
1843,-11
1868,-13
1883,-10
1903,-8
1933,-11
1963,-13
2029,-11
2070,-13
2080,-11
2095,-13
2108,-11
2118,-13
2130,-11
2157,-8
2176,-10
2208,-8
2228,-11
2248,-9
2268,-11
2294,-9
2326,-6
2362,-4
2399,-2
2418,-5
2429,-2
2468,-4
2505,-5
2566,-7
2597,-10
2620,-7
2659,-6
2734,-4
2780,-2
2789,-4
2800,-3
2824,-6
2835,-3
2871,0
3318,-2
3352,-4
3393,-2
3427,0
3473,-3
3535,-5
3545,-3
3578,-4
3586,-6
3596,-3
