Seconds_Since_Start,Score_Difference
18,-3
46,-5
82,-7
101,-4
116,-6
149,-8
173,-6
198,-9
221,-6
240,-9
399,-11
414,-9
467,-7
484,-9
506,-6
569,-8
601,-6
623,-8
677,-10
691,-8
712,-10
719,-8
761,-6
844,-9
895,-7
910,-10
938,-7
958,-9
978,-11
995,-8
1059,-6
1070,-9
1094,-11
1111,-9
1144,-6
1171,-3
1206,-1
1224,1
1242,4
1279,2
1294,3
1325,5
1336,3
1354,5
1368,2
1408,5
1433,7
1440,4
1492,5
1505,3
1544,1
1579,3
1587,0
1606,2
1650,-1
1664,2
1689,0
1750,2
1837,1
1862,3
1878,1
1900,3
1903,2
1940,0
1964,3
2018,5
2025,4
2043,2
2057,3
2068,1
2160,-1
2197,-3
2237,-5
2263,-8
2277,-6
2293,-9
2322,-12
2346,-9
2376,-7
2390,-8
2417,-6
2426,-8
2438,-6
2481,-4
2502,-6
2561,-9
2596,-6
2611,-7
2622,-6
2635,-8
2703,-6
2705,-7
2737,-8
2747,-6
2759,-8
2820,-6
2845,-5
2855,-8
2863,-6
2870,-3
2872,-5
2877,-3
