Seconds_Since_Start,Score_Difference
19,2
90,4
125,6
156,8
192,10
230,8
244,10
261,8
270,10
296,8
334,6
339,9
376,11
402,9
429,11
443,8
459,10
522,8
554,6
572,3
604,1
611,4
658,7
688,5
708,8
828,11
860,9
877,11
896,13
953,11
964,14
980,12
1018,10
1042,8
1115,6
1152,3
1170,5
1237,3
1284,5
1344,3
1371,6
1391,4
1413,2
1479,4
1496,1
1511,4
1540,7
1555,5
1562,8
1588,10
1619,8
1627,10
1666,8
1701,6
1717,8
1729,7
1754,10
1783,12
1805,14
1828,11
1862,9
1882,6
1900,9
1916,6
1928,8
1940,6
1966,8
2019,10
2028,8
2050,10
2123,8
2135,9
2154,7
2181,10
2228,8
2249,11
2285,8
2318,6
2335,8
2408,5
2452,3
2479,1
2550,2
2574,4
2609,2
2631,0
2657,-2
2689,-4
2710,-2
2761,-5
2802,-8
2808,-6
2827,-8
