Seconds_Since_Start,Score_Difference
48,3
77,5
95,2
121,4
134,2
149,4
169,6
193,4
209,6
241,9
259,7
286,4
321,7
343,5
383,2
434,4
448,2
467,-1
478,0
542,-3
570,-6
604,-9
633,-7
647,-9
660,-7
681,-10
691,-8
720,-6
747,-4
770,-6
832,-4
885,-6
917,-7
945,-9
961,-7
987,-9
1026,-12
1048,-15
1059,-13
1074,-14
1083,-16
1107,-13
1141,-10
1185,-8
1214,-10
1224,-9
1251,-7
1266,-9
1280,-6
1321,-8
1336,-6
1357,-3
1378,-5
1395,-3
1431,-1
1485,1
1577,-2
1591,0
1613,-2
1649,0
1679,2
1701,0
1710,3
1736,1
1753,4
1827,1
1848,3
1888,0
1904,2
1930,1
1953,-1
1962,1
1988,3
2021,6
2059,4
2081,6
2102,7
2119,5
2126,7
2159,5
2179,3
2203,5
2224,3
2329,1
2435,-2
2475,0
2569,1
2610,4
2631,6
2671,9
2710,12
2725,11
2741,10
2786,12
2807,15
2835,17
