Seconds_Since_Start,Score_Difference
13,2
42,4
61,2
78,-1
98,1
119,-2
132,1
157,-1
166,2
180,0
197,2
248,5
286,7
301,5
344,2
363,5
390,7
416,9
427,6
456,8
472,5
515,8
569,6
582,8
601,6
634,3
654,1
663,3
673,1
678,2
684,0
690,1
758,3
790,5
821,7
830,5
842,7
868,4
878,7
951,4
971,7
986,5
1004,6
1021,8
1048,10
1077,7
1133,4
1140,7
1162,8
1182,6
1199,8
1221,7
1228,10
1255,8
1299,6
1320,4
1331,7
1378,5
1391,8
1401,5
1411,8
1460,6
1510,9
1533,11
1565,13
1589,16
1631,19
1653,16
1715,14
1722,17
1883,19
1907,16
1942,18
1956,16
1978,14
2005,15
2024,13
2033,16
2058,18
2081,20
2100,17
2121,14
2140,12
2160,14
2181,16
2196,14
2208,17
2228,19
2250,21
2305,18
2317,20
2341,18
2373,16
2408,19
2440,22
2474,25
2515,28
2531,26
2549,29
2592,28
2657,30
2676,28
2715,30
2731,28
2777,31
2798,30
2822,28
2860,25
