Seconds_Since_Start,Score_Difference
5,2
61,0
107,-2
118,0
144,2
159,0
169,2
186,4
210,6
227,4
244,1
261,4
333,6
346,4
370,6
381,4
404,7
426,10
459,12
489,14
522,17
583,20
624,18
656,16
669,17
697,19
766,20
777,17
810,16
907,13
960,15
973,13
1037,11
1058,14
1068,13
1097,11
1132,8
1155,7
1185,4
1268,6
1294,8
1313,6
1334,8
1340,6
1401,9
1427,10
1483,8
1522,6
1544,8
1553,6
1575,9
1586,7
1597,9
1608,7
1627,9
1651,12
1658,9
1687,12
1705,15
1731,16
1763,14
1802,12
1825,9
1864,7
1892,4
1895,5
1916,8
1961,11
1976,9
1986,11
2033,14
2074,11
2089,14
2104,12
2122,13
2133,11
2160,10
2185,8
2197,10
2215,12
2243,11
2271,9
2292,11
2299,8
2316,10
2332,7
2391,5
2408,3
2423,5
2438,3
2471,1
2488,4
2505,6
2520,4
2564,6
2576,4
2592,7
2612,9
2640,11
2668,9
2702,6
2722,8
2761,6
2805,8
2817,9
