Seconds_Since_Start,Score_Difference
99,2
104,-1
187,1
203,-2
226,-4
248,-2
328,0
374,-3
391,-1
435,2
450,0
504,2
536,4
555,2
567,4
607,6
639,9
662,11
690,13
779,10
794,13
828,15
843,13
858,15
906,16
925,14
941,16
986,18
1021,20
1041,18
1063,20
1084,18
1102,20
1160,22
1191,25
1215,27
1229,24
1246,26
1277,28
1307,31
1332,29
1383,26
1412,23
1437,21
1457,23
1516,21
1533,23
1550,21
1569,23
1599,25
1624,27
1669,25
1683,27
1700,25
1722,27
1751,29
1767,27
1789,24
1800,26
1857,29
1891,27
1908,29
1920,27
1938,25
1998,23
2018,25
2035,23
2049,25
2069,28
2088,26
2100,28
2123,26
2127,28
2176,26
2196,28
2231,26
2265,24
2290,22
2338,23
2381,25
2392,28
2410,27
2441,24
2491,26
2523,28
2557,30
2582,28
2622,30
2639,28
2653,30
2690,32
2704,30
2726,28
2748,26
2767,28
2790,30
2800,28
2838,30
