Seconds_Since_Start,Score_Difference
22,2
65,3
119,1
143,3
160,1
171,4
242,2
257,5
277,2
305,4
313,3
337,5
343,7
363,5
379,6
423,8
457,11
513,8
527,10
553,12
568,14
599,12
624,15
634,12
738,14
781,12
819,10
851,8
908,6
990,4
999,6
1020,9
1034,7
1051,9
1062,7
1107,9
1117,7
1139,4
1153,6
1178,8
1232,9
1247,7
1263,10
1280,8
1290,10
1317,12
1346,14
1359,12
1379,10
1394,13
1429,15
1457,17
1479,14
1502,16
1548,18
1641,16
1670,13
1691,15
1731,13
1745,16
1767,18
1781,16
1807,18
1818,16
1842,14
1868,11
1889,13
1930,14
1939,17
1962,20
1979,18
1998,21
2008,19
2028,21
2046,19
2063,22
2124,20
2130,23
2144,21
2175,19
2200,17
2249,19
2273,17
2294,19
2324,21
2397,23
2419,25
2436,26
2458,28
2485,26
2505,28
2532,26
2580,28
2590,26
2612,28
2618,26
2643,24
2701,26
2739,25
2761,23
2788,25
2801,22
2820,25
2831,22
2849,25
2860,23
