Seconds_Since_Start,Score_Difference
28,-2
42,1
79,3
107,6
125,8
168,5
189,7
200,5
213,8
226,6
240,7
249,9
262,7
289,5
315,3
337,5
352,2
390,-1
403,1
425,-1
454,2
467,-1
506,1
535,4
557,7
586,9
596,7
609,9
689,11
705,8
752,10
774,9
850,11
930,9
994,7
1013,9
1024,8
1099,6
1115,8
1126,6
1172,3
1215,2
1241,0
1298,3
1309,2
1335,4
1353,2
1386,0
1403,-2
1410,1
1515,3
1545,1
1571,-2
1583,0
1597,-2
1617,0
1628,-2
1646,1
1663,-1
1722,1
1739,-1
1763,-4
1782,-2
1846,-1
1859,-3
1885,-1
1904,-4
1927,-7
1959,-4
1983,-6
1999,-5
2043,-2
2066,-4
2081,-1
2104,2
2203,4
2298,1
2335,-1
2392,1
2463,4
2512,2
2547,0
2565,1
2587,-1
2611,2
2636,0
2655,2
2676,0
2686,3
2697,1
2717,4
2768,7
2774,6
2796,8
2840,6
2865,8
