Seconds_Since_Start,Score_Difference
49,2
71,4
86,2
96,3
117,0
159,-3
176,0
213,2
247,4
254,3
270,5
289,2
305,5
318,2
341,5
378,3
394,0
439,3
481,5
521,7
544,9
558,7
597,9
608,7
667,9
678,7
693,5
700,7
730,5
753,8
774,9
815,11
878,14
914,16
930,14
944,16
961,17
970,15
984,17
994,15
1042,17
1051,14
1081,12
1108,14
1138,16
1163,18
1176,16
1231,19
1243,17
1272,14
1286,16
1321,18
1357,16
1394,14
1453,11
1490,9
1500,11
1517,9
1532,12
1549,15
1568,18
1586,21
1595,19
1648,17
1666,20
1690,21
1725,23
1732,20
1748,22
1759,19
1809,17
1827,20
1846,18
1858,21
1880,18
1894,20
1907,17
1922,20
1931,18
1947,20
1960,18
1975,21
1987,18
2009,20
2022,18
2039,20
2098,22
2107,19
2125,17
2129,18
2190,16
2232,14
2321,11
2341,9
2410,11
2429,9
2452,7
2492,9
2568,11
2576,8
2599,10
2617,12
2642,10
2673,8
2734,10
2758,12
2793,15
2833,17
