Seconds_Since_Start,Score_Difference
17,2
42,0
61,-3
75,0
89,-3
122,-5
149,-7
161,-5
229,-7
243,-5
254,-7
283,-4
333,-3
401,-1
424,-3
450,-4
468,-2
493,0
548,2
556,0
592,-2
603,0
653,-2
669,1
717,-1
785,-3
822,-6
855,-8
921,-6
940,-8
1002,-6
1084,-8
1132,-5
1169,-3
1179,-5
1193,-2
1224,-4
1243,-2
1271,0
1288,-3
1311,-6
1331,-4
1349,-7
1379,-10
1416,-11
1432,-14
1440,-15
1464,-13
1475,-15
1492,-13
1506,-15
1530,-18
1587,-16
1594,-18
1618,-20
1668,-18
1703,-20
1752,-18
1763,-20
1781,-18
1815,-20
1834,-18
1855,-16
1897,-18
1964,-20
1984,-21
1997,-19
2008,-21
2033,-18
2043,-20
2062,-17
2074,-19
2101,-21
2108,-19
2135,-21
2185,-18
2218,-16
2233,-17
2248,-14
2296,-16
2316,-13
2357,-10
2377,-12
2429,-10
2481,-8
2501,-10
2516,-9
2530,-11
2549,-8
2570,-11
2595,-14
2622,-12
2696,-10
2710,-13
2727,-10
2748,-12
2764,-9
2779,-11
2790,-10
2814,-12
2874,-15
