Seconds_Since_Start,Score_Difference
70,-2
85,0
131,2
160,4
191,2
232,4
255,7
278,5
305,3
325,5
345,7
375,5
396,2
415,4
436,7
491,10
552,8
637,6
673,4
683,7
719,5
741,8
765,5
802,7
821,5
842,7
855,10
868,8
883,10
905,7
928,10
941,12
960,10
977,13
1017,16
1033,14
1047,17
1063,15
1080,18
1100,16
1116,18
1127,16
1147,19
1161,17
1210,15
1236,14
1249,16
1268,18
1310,19
1328,17
1402,15
1420,17
1470,16
1499,14
1511,16
1552,18
1558,16
1579,18
1601,20
1611,18
1644,16
1670,13
1689,15
1718,13
1755,10
1804,8
1817,6
1841,8
1880,10
1951,12
1993,11
2045,12
2070,10
2093,12
2110,10
2151,7
2159,10
2195,12
2230,10
2280,8
2316,9
2326,7
2346,9
2404,7
2456,5
2499,3
2541,6
2557,3
2688,6
2702,7
2727,4
2773,1
2783,5
2840,7
2844,4
2849,5
2858,6
2864,4
2865,6
2872,4
2874,6
2879,5
