Seconds_Since_Start,Score_Difference
47,2
60,0
76,2
87,-1
142,-3
155,-1
220,1
246,3
262,1
275,3
309,0
329,2
345,0
440,-2
449,0
465,2
479,0
556,-3
586,-5
626,-8
650,-11
691,-13
710,-11
739,-9
801,-7
824,-5
900,-7
924,-10
951,-12
1029,-11
1044,-12
1117,-14
1172,-17
1186,-15
1239,-13
1266,-15
1297,-16
1334,-18
1368,-16
1391,-13
1407,-16
1418,-12
1462,-10
1477,-13
1490,-10
1505,-13
1543,-11
1559,-12
1574,-10
1627,-9
1657,-11
1710,-14
1746,-16
1824,-13
1845,-15
1865,-13
1872,-15
1912,-18
1926,-16
1961,-14
1983,-11
2006,-14
2027,-11
2047,-13
2072,-11
2086,-8
2111,-5
2159,-7
2185,-6
2206,-8
2272,-6
2293,-8
2315,-6
2324,-8
2351,-11
2367,-9
2418,-7
2441,-9
2497,-7
2547,-10
2596,-8
2610,-10
2636,-12
2655,-10
2662,-12
2676,-10
2694,-11
2718,-9
2737,-11
2753,-8
2772,-7
2788,-10
2819,-8
2823,-9
2830,-6
2850,-9
