Seconds_Since_Start,Score_Difference
47,2
79,4
91,1
111,3
124,5
142,3
159,6
192,9
210,7
256,9
272,6
286,8
316,10
353,12
379,15
423,18
447,16
523,14
544,17
589,19
634,21
733,23
772,25
787,22
802,20
832,22
855,24
895,26
907,23
934,21
978,24
995,22
1005,24
1056,22
1070,24
1097,22
1100,24
1111,21
1159,23
1173,21
1185,24
1225,27
1245,25
1260,28
1274,25
1286,27
1314,25
1327,27
1373,25
1395,23
1404,25
1440,23
1459,25
1537,27
1567,25
1620,27
1646,24
1655,27
1665,24
1683,27
1795,25
1829,27
1845,25
1883,28
1897,26
1916,28
1972,25
1985,28
2015,30
2037,27
2056,28
2084,29
2108,26
2176,24
2212,21
2249,24
2273,21
2300,23
2338,25
2356,27
2388,30
2429,27
2446,25
2518,22
2537,24
2581,22
2622,20
2674,21
2686,20
2717,18
2758,19
2777,18
2815,16
2822,18
2845,20
2852,19
2878,17
