Seconds_Since_Start,Score_Difference
15,1
47,3
55,0
105,2
160,-1
190,-3
211,-1
225,-3
242,-1
275,2
283,0
303,2
331,4
337,1
363,-1
391,-4
411,-2
440,-4
458,-1
473,-4
506,-6
545,-9
569,-7
582,-9
640,-11
686,-14
714,-12
745,-10
759,-12
773,-9
790,-7
853,-9
867,-10
891,-8
942,-11
955,-9
969,-11
987,-9
1024,-7
1038,-9
1048,-7
1059,-9
1117,-6
1168,-3
1187,-5
1224,-3
1280,-1
1311,2
1321,-1
1335,1
1344,-1
1402,-4
1423,-2
1440,-4
1453,-6
1462,-5
1469,-3
1478,-5
1504,-7
1537,-4
1577,-2
1589,-4
1623,-2
1631,-5
1666,-3
1703,0
1724,-2
1775,0
1784,-2
1816,-4
1842,-6
1867,-8
1885,-6
1908,-8
1962,-6
1989,-8
2012,-11
2043,-12
2060,-10
2079,-12
2114,-10
2130,-12
2159,-14
2160,-12
2216,-10
2244,-7
2280,-9
2296,-6
2310,-9
2349,-7
2413,-9
2432,-7
2453,-9
2483,-11
2504,-13
2524,-11
2541,-13
2555,-12
2570,-15
2597,-17
2611,-15
2644,-13
2659,-14
2669,-11
2736,-13
2739,-11
2742,-12
2756,-14
2789,-16
2807,-17
2827,-15
