Seconds_Since_Start,Score_Difference
14,2
62,0
78,3
97,0
143,2
158,0
191,3
214,5
265,3
296,0
321,-1
336,1
356,4
370,2
377,4
388,3
462,0
483,3
522,5
568,7
659,10
678,9
689,12
699,10
718,13
740,11
752,13
768,11
785,9
799,11
840,14
939,16
993,13
1027,15
1043,14
1067,17
1084,14
1101,11
1127,13
1164,11
1177,13
1188,12
1204,15
1216,12
1232,10
1272,8
1287,11
1299,9
1328,6
1345,9
1364,7
1389,9
1411,11
1453,8
1497,6
1513,8
1527,5
1555,7
1577,9
1607,12
1652,15
1676,13
1698,15
1714,13
1768,10
1793,8
1816,11
1830,8
1864,9
1876,12
1908,15
1922,14
1942,16
1965,14
1998,12
2060,10
2087,8
2159,6
2178,9
2196,7
2234,4
2252,7
2265,5
2307,2
2319,4
2341,2
2360,5
2370,2
2393,4
2426,6
2486,8
2515,9
2533,7
2559,10
2575,8
2599,10
2611,8
2633,5
2641,7
2695,9
2717,11
2740,9
2759,12
2770,10
2816,13
2842,16
2849,14
2880,12
