Seconds_Since_Start,Score_Difference
38,2
54,-1
64,1
115,-1
124,-3
151,-5
184,-7
199,-4
219,-1
253,-3
276,-5
311,-2
324,-4
345,-7
370,-9
409,-11
421,-8
461,-10
495,-8
512,-10
569,-12
585,-10
601,-7
651,-10
664,-8
676,-10
718,-13
787,-15
843,-18
858,-16
872,-18
884,-17
943,-19
967,-22
983,-20
1002,-23
1027,-26
1040,-24
1068,-22
1112,-24
1183,-22
1209,-19
1254,-17
1278,-18
1285,-16
1303,-18
1313,-16
1373,-18
1399,-15
1419,-17
1439,-16
1491,-18
1521,-16
1546,-18
1556,-16
1573,-14
1625,-12
1640,-9
1685,-11
1752,-13
1777,-11
1800,-13
1820,-15
1961,-13
1983,-15
1994,-13
2011,-11
2023,-13
2056,-11
2089,-13
2104,-10
2119,-11
2152,-13
2159,-11
2183,-8
2231,-5
2263,-6
2315,-3
2331,-6
2342,-3
2387,-5
2404,-4
2432,-2
2494,-4
2508,-2
2598,0
2674,2
2708,0
2723,2
2777,-1
2794,1
2854,3
2869,1
2870,3
2878,5
