Seconds_Since_Start,Score_Difference
22,2
65,5
94,8
124,10
150,8
208,6
246,4
275,6
293,4
317,6
350,7
355,9
374,7
390,9
434,11
467,13
489,11
511,13
526,11
536,12
588,11
640,13
665,15
679,13
719,15
752,12
791,9
822,7
863,6
912,4
942,1
967,3
981,1
1002,4
1019,2
1052,4
1061,1
1083,-2
1130,0
1147,-2
1169,0
1192,-3
1212,-1
1227,0
1242,-2
1259,0
1273,-3
1299,-1
1317,-3
1388,-6
1410,-4
1426,-6
1489,-9
1528,-11
1583,-13
1615,-15
1693,-12
1717,-15
1727,-13
1790,-11
1803,-12
1824,-15
1869,-17
1893,-15
1930,-13
1965,-15
1988,-12
2040,-9
2049,-10
2151,-12
2160,-10
2183,-8
2224,-6
2252,-4
2275,-6
2305,-8
2345,-11
2389,-13
2406,-11
2459,-9
2489,-6
2511,-8
2551,-11
2572,-8
2580,-10
2592,-9
2617,-11
2635,-9
2671,-11
2685,-9
2706,-11
2721,-8
2744,-10
2758,-8
2783,-10
2825,-12
2828,-10
