Seconds_Since_Start,Score_Difference
43,2
55,-1
64,2
100,5
147,3
188,5
227,2
264,-1
288,2
303,-1
364,1
413,3
434,0
477,3
494,1
516,3
534,0
653,-2
685,-5
714,-7
720,-4
741,-5
865,-3
907,-5
927,-3
967,-1
986,-4
1001,-1
1022,-4
1064,-6
1075,-4
1098,-7
1120,-4
1155,-1
1173,-3
1208,-5
1262,-7
1281,-5
1325,-2
1342,-4
1361,-5
1373,-3
1405,0
1433,1
1452,3
1470,1
1502,-1
1517,2
1554,4
1587,7
1610,9
1647,7
1664,9
1689,11
1736,8
1757,6
1786,3
1826,-1
1880,-2
1900,-5
1908,-2
1957,0
1988,2
2006,1
2031,-1
2056,-3
2077,-1
2107,0
2127,-2
2148,-4
2222,-2
2258,0
2353,2
2372,0
2392,-2
2417,-5
2430,-2
2492,-4
2513,-1
2548,1
2570,0
2582,2
2602,4
2619,1
2666,2
2760,4
2777,6
2780,4
2853,5
2870,8
