Seconds_Since_Start,Score_Difference
71,2
95,4
116,2
146,0
206,-2
240,-5
283,-7
299,-4
337,-1
361,-4
378,-2
396,-4
415,-2
431,-5
451,-8
490,-7
513,-9
544,-6
595,-4
643,-5
666,-7
685,-5
698,-3
741,-5
754,-3
774,-5
803,-7
829,-5
851,-3
870,-1
904,1
923,-1
946,1
965,-2
986,1
1048,-1
1118,1
1161,3
1192,5
1206,3
1282,5
1324,7
1340,5
1354,6
1435,4
1472,6
1491,4
1518,2
1539,0
1606,-2
1626,0
1668,-2
1705,-4
1768,-3
1783,-5
1819,-7
1866,-5
1883,-7
1895,-9
1943,-6
1979,-4
2015,-2
2049,0
2081,2
2132,3
2158,6
2182,4
2215,2
2237,4
2286,7
2298,5
2327,3
2349,6
2456,4
2480,2
2500,4
2515,2
2550,0
2572,2
2585,0
2604,2
2621,-1
2652,-3
2749,-1
2785,-3
2865,-5
2875,-7
