Seconds_Since_Start,Score_Difference
21,2
52,4
149,2
171,0
201,2
244,4
293,1
303,3
330,6
353,3
364,5
407,3
425,1
446,-1
518,-3
528,-1
552,1
568,-1
577,1
609,3
619,0
656,3
670,1
692,-1
705,2
719,-1
801,-3
823,-2
856,0
876,-2
895,0
1009,2
1041,5
1065,3
1096,0
1131,-2
1147,1
1195,-2
1235,-4
1244,-3
1267,-5
1279,-2
1313,0
1327,-2
1377,-4
1390,-1
1419,-3
1458,-5
1487,-8
1525,-11
1582,-13
1656,-15
1704,-12
1740,-15
1814,-16
1836,-14
1884,-13
1914,-11
1942,-9
1952,-11
1961,-9
1987,-7
2034,-5
2049,-7
2061,-4
2072,-7
2130,-4
2145,-7
2179,-4
2197,-6
2233,-4
2320,-1
2357,1
2391,-2
2426,-4
2459,-1
2479,-3
2521,-2
2543,-4
2556,-1
2583,0
2615,3
2631,1
2676,-2
2708,-4
2724,-2
2740,-4
2793,-2
2825,0
3336,2
3354,0
3407,-3
3450,-6
3467,-4
3494,-1
3515,-3
3539,-1
3560,1
3594,3
