Seconds_Since_Start,Score_Difference
18,-2
37,0
53,-3
70,0
84,-2
133,0
149,-2
169,1
189,-1
211,2
224,-1
247,-3
272,-1
298,0
313,-2
344,-4
356,-2
421,0
456,2
465,0
476,2
491,0
504,2
592,1
605,3
623,1
635,3
665,2
712,-1
742,1
756,-1
767,2
819,4
836,2
840,4
853,2
864,4
879,2
933,-1
960,-3
1017,-5
1032,-3
1050,-5
1064,-3
1110,-5
1128,-3
1146,-5
1204,-3
1216,-5
1224,-2
1238,-4
1255,-1
1346,2
1363,0
1396,-4
1403,-2
1413,-4
1436,-2
1485,-4
1555,-2
1570,-3
1621,-5
1637,-4
1653,-6
1701,-8
1717,-5
1764,-7
1780,-4
1859,-6
1889,-4
1931,-7
2004,-5
2029,-7
2105,-5
2117,-3
2131,-5
2205,-7
2221,-5
2276,-7
2306,-4
2327,-6
2364,-4
2396,-2
2430,-4
2466,-7
2482,-5
2496,-7
2516,-4
2531,-6
2583,-4
2672,-6
2695,-10
2707,-8
2742,-6
2760,-8
2776,-6
2795,-7
2824,-4
2847,-6
2849,-3
2880,0
3318,-2
3367,-3
3391,0
3446,3
3462,0
3486,3
3497,1
3520,4
3536,2
3568,5
3581,7
3589,5
3590,6
3597,3
